0AlitBlighted,0alitUblighted
0CorprusLame,0corprusUlame
0CorprusLameCorprusarium,0corprusUlameUfyr01
0CorprusLameMorvayn,0corprusUlameUmorvayn
0CorprusStalker,0corprusUstalker
fbmwcorprusberwen,0corprusUstalkerUberwen
0CorprusStalkerCorprusarium,0corprusUstalkerUfyr01
0CorprusStalkerMorvayn,0corprusUstalkerUmorvayn
fbmwDaedrothMenta,0daedrothUmentaUunique
0Daedroth,0daedrothUsummon
0DaedrothBaldas,0dagothSaladus
0DagothAraynys,0dagothSaraynys
0DagothBaler,0dagothSbaler
0DagothDaynil,0dagothSdaynil
0DagothDelnus,0dagothSdelnus
0DagothDrals,0dagothSdrals
0DagothDraven,0DagothSDraven
0DagothElam,0dagothSelam
0DagothEndus,0dagothSendus
0DagothFals,0dagothSfals
0DagothFandril,0dagothSfandril
0DagothFelmis,0dagothSfelmis
0DagothFervas,0dagothSfervas
0DagothFovon,0dagothSfovon
0DagothGalmis,0dagothSgalmis
0DagothGanel,0dagothSgarel
0DagothGarel,0dagothSgares
0DagothGilvoth,0dagothSgilvoth
0DagothGirer,0dagothSgirer
0DagothGoral,0dagothSgoral
0DagothIenas,0dagothSienas
0DagothIrvyn,0dagothSirvyn
0DagothMendras,0dagothSmendras
0DagothMolos,0dagothSmolos
0DagothMulyn,0dagothSmulis
0DagothMuthes,0dagothSmuthes
0DagothNilor,0dagothSnilor
0DagothOdros,0dagothSodros
0DagothRalas,0dagothSralas
0DagothRather,0dagothSrather
0DagothReler,0dagothSreler
0DagothSoler,0dagothSsoler
0DagothTanis,0dagothStanis
0DagothTureynul,0dagothStureynul
0DagothUlen,0dagothSulen
0DagothUthol,0dagothSuthol
0DagothUvil,0dagothSuvil
0DagothVaner,0dagothSvaner
0DagothVelos,0dagothSvelos
0DagothVemyn,0dagothSvemyn
0DagothHlevul,0dagothUhlevul
fbmwHTDahrkMezalfGhost,0DahrkSMezalf
fbmwCo3Draugr,0draugrUcoU3
fbmwdurzogUdiseased,0durzogUdiseased
fbmwdurzogUwar,0durzogUwar
fbmwdurzogUwarUtrained,0durzogUwarUtrained
fbmwdurzogUwild,0durzogUwild
fbmwdurzogUwildUweaker,0durzogUwildUweaker
0DwarvenSpectre,0dwarvenSghost
fbmwFabricantHulk,0fabricantUhulking
fbmwFabricantHulkAttack,0fabricantUhulkingUattac
fbmwfabricanthulkingC,0fabricantUhulkingUC
fbmwfabricanthulkingCL,0fabricantUhulkingUCUL
fbmwfabricanthulkingSS,0fabricantUhulkingUss
fbmwFabricantMachine,0fabricantUmachineU1
fbmwFabricantVerm,0fabricantUverminous
fbmwFabricantVerminousDead,0fabricantUverminousDead
fbmwFabricantVerminousRS,0fabricantUverminousTrs
fbmwFabricantVerminousC,0fabricantUverminousUC
fbmwFabricantVermAttack,0fabricantUvermUattack
0GatewayHaunt,0gatewayUhaunt
fbmwBMGlenmorilRaven,0glenmorilUraven
fbmwGoblinBruiser,0goblinUbruiser
fbmwGoblinFootsoldier,0goblinUfootsoldier
fbmwGoblinGrunt,0goblinUgrunt
fbmwGoblinHandler,0goblinUhandler
fbmwGoblinOfficer,0goblinUofficer
fbmwTRGoblinChief1,0goblinUwarchief1
fbmwTRGoblinChief2,0goblinUwarchief2
0GoldenSaint,0goldenSsaint
0Staada,0goldenSsaintUstaada
fbmwImperfect,0Imperfect
0KagoutiBlighted,0kagoutiUblighted
0KagoutiDiseased,0kagoutiUdiseased
fbmwmatingkagouti,0kagoutiUmating
0KwamaForager,0kwamaSforager
0KwamaForagerBlighted,0kwamaSforagerSblighted
0KwamaQueen,0KwamaSQueen
mwKwamaQueenGnisis,0kwamaSqueenUgnisis
0KwamaQueenHHEM,0KwamaSQueenUHHEM
mwKwamaQueenMudanMull,0kwamaSqueenUmudan
0KwamaWorker,0kwamaSwarrior
0KwamaWorkerBlighted,0kwamaSwarriorSblighted
mwKwamaQueenShurdanRaplay,0kwamaSwarriorSshurdan
0KwamaWarrior,0kwamaSworker
0KwamaWarriorBlighted,0kwamaSworkerSblighted
0KwamaWorkerDiseased,0kwamaSworkerSdiseased
mwLich,0lich
0LichRrelvel,0lichUrelvel
fbmwLustidrikeScamp,0lustidrike
0MudCrabDiseased,0mudcrabTDiseased
0MudCrabHRMudcrabNest,0mudcrabUhrmudcrabnest
0NetchBetty,0netchUbetty
0NetchBull,0netchUbull
fbmwdagiantnetch,0NetchUGiantUUNIQUE
0NixHound,0nixThound
0NixHoundBlighted,0nixThoundSblighted
0OgrimTitanVelas,0ogrimStitanUvelas
0RatBlighted,0ratUblighted
0RatDiseased,0ratUdiseased
fbmwRattelvanniUnique,0ratUtelvanniUunique
fbmwRattelvanniUnique2,0ratUtelvanniUuniqueU2
fbmwMGApprenticeScamp,0scampUmgUapprentice
0Scamp,0scampUsummon
0ScribBlighted,0scribSblighted
0ScribDiseased,0scribSdiseased
0ShalkBlighted,0shalkUblighted
0ShalkDiseased,0shalkUdiseased
0Skeleton1,0skeleton
0Skeleton1Archer,0skeletonSarcher
0Skeleton4Champion,0skeletonSchampion
0SkeletonAldredaynia,0skeletonUaldredaynia
0SkeletonURevel,0skeletonUrelvel
0WingedTwilight,0wingedStwilight
